session_id,target
383,2.2753479460851456e-06
384,0.0022483548427978247
385,0.0007481480851751483
386,3.078246129012757e-05
387,0.0012009176357482682
388,0.0002863790053758939
389,1.476811023939399e-05
390,0.0002241360332159568
391,8.568984843921333e-05
392,0.0034222878485543405
393,0.0001916689955425532
394,9.99699022030687e-05
395,0.0005943887482984058
396,0.0006077536434740137
397,0.00010631781351151682
398,0.0025301371413469142
399,7.169004751291864e-08
400,2.9510288466914388e-05
401,1.1452356546151338e-06
402,0.00017144801349701328
403,1.0625052381055669e-05
404,0.010141983798743138
405,0.00015869905386812385
406,0.01501554130753295
407,0.000619049660858737
408,1.2315963974530626e-05
409,0.0007981037782784789
410,5.525507182343999e-05
411,2.2737789247455937e-05
412,9.96627632031102e-06
413,0.0003050162045143664
414,2.8546637337319216e-05
415,1.2861215029574527e-06
416,0.001259573497667216
417,0.0016968533163119967
418,2.5957041195689035e-06
419,2.9330808838064695e-06
420,0.0002921138574423604
421,0.00024180891978839732
422,0.0005071094973481604
423,4.862566897221495e-05
424,0.00018054868749736385
425,4.659505385815745e-07
426,0.20327978676847355
427,5.767185895456808e-05
428,2.835067037609248e-08
429,0.007125677838993616
430,0.00018329544490822944
431,3.93769083165688e-05
432,0.008307661675714922
433,1.3985586336440979e-05
434,0.00207376040244868
435,0.0005779798568030558
436,0.0013734828411087236
437,0.003816959484205285
438,0.003425033006483561
439,0.00012881933287969935
440,3.663904166537005e-08
441,4.576341028055717e-05
442,0.0005693790955950778
443,8.843031886693732e-06
444,6.451572585367785e-05
445,0.0042147923589344865
446,0.0031328825318539524
447,1.4467424477310156e-05
448,0.0010151844078556533
449,0.0004046908988878934
450,0.0010933358973296945
451,0.00017799588690420187
452,0.017352863592357423
453,0.002477221300481102
454,1.5425739580537885e-06
455,0.0008996389696384873
456,9.416955995736426e-05
457,0.00013526831273639537
458,9.765719533062154e-05
459,0.00024475669928976737
460,0.03146693243307783
461,9.758890401523055e-05
462,1.2991630549479938e-06
463,1.3779154304157276e-05
464,0.0008713638212840897
465,0.00037186582812272624
466,2.119594141993993e-06
467,0.003918121246828955
468,8.896870508622896e-06
469,0.0022379529822052382
470,0.0029226539531667694
471,0.022254631028766472
472,9.338793753816877e-06
473,0.0028316276357648303
474,1.8000695094923931e-06
475,0.013304755184845859
476,7.203267466996466e-06
477,0.0023578151503645703
478,0.0002821787097426577
479,0.11892864146609461
480,3.207644844245007e-05
481,0.0019185424952954332
482,0.009053981927915506
483,0.0020522527172430727
484,0.0003004253432108763
485,0.02318151582619558
486,1.9820482937689195e-05
487,0.00022534372677461255
488,0.0004521331052353639
489,0.0003901272524279388
490,0.0004635566008653056
491,0.01919531930288418
492,0.00041221658416091075
493,0.0001808947586689148
494,1.2023606010724903e-05
495,5.441224712986355e-05
496,0.0039004126109002477
497,0.00010676337233176142
498,0.00021078612707524074
499,1.462471674878856e-09
500,0.001128601857482281
501,0.0012086183854161019
502,0.0037798467710651157
503,0.004123719693761079
504,0.000433264433485372
505,5.155840894035885e-05
506,5.445318657058874e-05
507,0.0003277867369409215
508,0.0011465336171781937
509,2.3646306808257474e-05
510,0.000192156657429117
511,3.663904166537005e-08
512,0.001776813489853246
513,8.101054953384134e-05
514,0.01110441183827617
515,0.0003846433039940798
516,0.007789347773979761
517,0.00023596258220692272
518,9.227733293947595e-06
519,0.0030212082424306364
520,5.288206721070313e-05
521,0.013288018615972374
522,0.3564374870368334
523,1.486460173504524e-06
524,0.004611649527246728
525,0.016694274152036087
526,0.0005977839788092646
527,0.00021455800574566092
528,0.00045851159911148827
529,0.0014985040702901037
530,1.0502249409444566e-05
531,0.0008812769354418909
532,0.001866378895902406
533,5.907369307422183e-07
534,0.23211586906515996
535,1.8407481054490455e-06
536,0.05879740342751577
537,0.00018993007154037713
538,0.0008322877406692972
539,0.003509290303186947
540,2.474610751506503e-06
541,0.00016943786364224597
542,4.080773892450268e-05
543,0.00033644620913859567
544,0.0023868942812704575
545,0.0008735491873666964
546,0.0008872065720888587
547,0.007051263157453879
548,2.5094639964883577e-05
549,0.006086580608268739
550,0.00021742773412015206
551,0.0028914945840315537
552,0.00019797199697353798
553,7.01530452402851e-07
554,0.00010940111649595929
555,4.931689085344963e-07
556,0.042727797176167356
557,0.00010095578897753462
558,8.649965117013668e-05
559,3.154059412763841e-05
560,8.06346169230095e-05
561,0.00019886895092794272
562,0.0008348194425837673
563,0.00023937343831627458
564,0.0032932313712169536
565,0.0005234389157599417
566,0.00048634805566702535
567,7.047281181374626e-05
568,0.00024487230653511027
569,0.00539203609942594
570,0.000745120811958268
571,0.00017815916105306116
572,0.06726625938527242
573,3.690144741305861e-05
574,5.864147131141894e-06
575,8.23870230876331e-06
576,0.0032573207560775267
577,0.0008429686159359533
578,5.073901244494197e-06
579,0.00019102507237989003
580,0.000162774137154938
581,0.018934860814944256
582,6.6707817321029195e-06
583,9.757412986567572e-05
584,0.09771854335955725
585,1.2178994126152691e-05
586,0.0009994502042515068
587,0.002721405017449659
588,0.017291118956681662
589,0.03265877032672899
590,4.024029683235702e-06
591,0.0001022045170999746
592,5.907369307422183e-07
593,2.0789801250736823e-08
594,2.7452744499918177e-06
595,0.00012033987379214233
596,0.00029574611972150853
597,0.0016262354933793115
598,2.54200513853164e-06
599,2.6488243745684506e-05
600,0.0003516048727008654
601,0.0038742965748209883
602,0.012023820234066545
603,5.606476500127073e-06
604,1.6822721907968485e-05
605,0.011082650736577977
606,0.00481942203076982
607,0.0054150780795217245
608,8.072970135831898e-05
609,0.00042875265917059454
610,4.2672948208688137e-07
611,7.904537788186321e-05
612,0.0037028090063883396
613,3.4704329688153946e-05
614,0.0009432835702541102
615,0.0013991449653520114
616,4.145289659827714e-05
617,9.425079131488292e-05
618,0.00013830139096245676
619,3.166370565275388e-05
620,0.0055939251059721
621,0.00011740292535406343
622,0.004984416177680393
623,0.0041106998462715665
624,1.5634378403479266e-06
625,0.026549176981183736
626,0.0061151914551520825
627,3.932430135721166e-06
628,3.4648578510726543e-07
629,0.002202623875876182
630,3.2676560777488976e-05
631,3.104290651342775e-05
632,0.00026568901332385753
633,0.023057441206186358
634,0.0012698350002423846
635,2.946764436570782e-06
636,0.00020353432929703553
637,2.720030041902198e-05
638,0.00042231001507718344
639,6.1361436581182e-06
640,2.6392259110729353e-07
641,0.00017334719583239952
642,0.0002150542677987503
643,0.004744349589901719
644,0.0017426548298776746
645,0.04900771365886103
646,6.250693724014826e-05
647,0.0007309032346107245
648,0.00017774206527214754
649,0.00016513843995432848
650,1.8127999212554465e-05
651,0.0003748057452490058
652,0.010753985826198069
653,0.0018457716602687149
654,1.5397818851692807e-05
655,0.003097880362144508
656,0.008784427102356065
657,9.419078809241805e-07
658,0.00022769713071254982
659,0.0008804445121342114
660,0.0006769022533253918
661,0.0001901493667815674
662,3.347903996956552e-05
663,0.00044621507541904045
664,0.0006843719100981588
665,1.0832963764876035e-05
666,0.004768295698593914
667,0.02259397020501499
668,0.024879940015054055
669,1.6401295429571995e-05
670,3.287505875801517e-06
671,0.010160967432117075
672,0.0037123614324811307
673,0.055184998172270086
674,0.000902790094848761
675,0.015266971569784127
676,0.005917114046731935
677,0.004803922938789408
678,0.012057645175324988
679,7.2351679999776796e-06
680,0.001969536774527112
681,0.0009117345612362762
682,5.32782961658603e-05
683,0.0020918087882299797
684,0.01020278900561861
685,2.1384418563693105e-05
686,0.0007594373915477175
687,0.00128247171261059
688,0.013666153251535713
689,0.02877620791594907
690,0.005460708136455294
691,0.0016042650974498612
692,9.080740895537966e-06
693,0.00027861505683147514
694,0.0017373618257627238
695,0.0006195717409745447
696,8.741457571335547e-05
697,0.00018897566204823318
698,0.0022214170188486148
699,0.0008684527285592249
700,0.0002661846580599027
701,4.524666622014404e-05
702,0.00024834097696961274
703,0.0009886104607639587
704,0.04878171652382118
705,0.00012514163522964468
706,0.001524399340845387
707,3.465501983984615e-05
708,5.466737514509672e-05
709,0.04052728603062778
710,2.7853164315021925e-05
711,0.0004581903931556657
712,0.0004676951634951871
713,0.0004739240671367973
714,0.002630107060654044
715,3.26516970300888e-05
716,0.0043925604987279975
717,0.0030206976104698996
718,0.0003314625822972317
719,0.00011503456857140728
720,5.905503843764139e-06
721,1.5845968624756834e-05
722,0.0001471123245269595
723,0.011966993615221865
724,0.00014993506905121792
725,2.6513232845503733e-06
726,8.11853091128995e-06
727,0.0008031063967602732
728,0.0024128587733570407
729,0.004753500016151929
730,0.0005769686936961337
731,0.0006799067814929516
732,4.613246689640584e-05
733,2.8482758002808518e-06
734,0.0009536404233113995
735,0.13446765481716927
736,1.0665385121966149e-08
737,6.80858502672985e-05
738,0.002139503154944292
739,6.346751214708084e-05
740,0.00022481415205112356
741,0.0012547189540515157
742,0.004346318168125548
743,0.011305803898801483
744,1.9274057692754452e-05
745,0.0003203137216803459
746,0.02690872692992592
747,0.0005220690207363305
748,2.15597201343009e-05
749,0.06342645709984657
750,0.0002444559805529564
751,4.536451641970126e-05
752,0.00011222104803921784
753,0.00021497636394127184
754,3.545113479122672e-05
755,0.00018887849111386845
756,0.01964887727832022
757,0.0010408189735269207
758,0.0005978335718388444
759,1.9557642523235886e-05
760,0.000205956210028705
761,0.0046138597816382
762,0.001474181981425954
763,0.0019637920794135797
764,0.012054958388434959
765,0.01670014796562536
766,1.2742098629786692e-05
767,0.0034244762847193888
768,4.45752672324055e-05
769,0.0002124601667423117
770,0.06554060204250865
771,0.0026486536756218267
772,0.000449829746758254
773,0.0001470453014385326
774,0.0020210416848591003
775,0.0008230622590320999
776,0.04414908362203576
777,0.007759845324850428
778,0.0005165712010149468
779,3.558949010304707e-07
780,0.0015064721151825462
781,0.0002597512392309388
782,0.030166223642173435
783,0.022016957772586578
784,0.0002524781352927013
785,1.9813361796158314e-05
786,0.0014178096273744585
787,3.2532513644857895e-05
788,1.0574255954277054e-05
789,0.00012122562005032949
790,0.0008467849854968397
791,0.0048958646539850785
792,0.001264249254710164
793,0.0029908595201277666
794,0.0006004737234186419
795,0.0007898342382061457
796,8.63126814625836e-07
797,0.002610468456629427
798,4.060448838571013e-05
799,1.2572834233022312e-07
800,0.000724403499092905
801,0.00010421794232069628
802,0.006569496167965652
803,8.294666117526776e-06
804,0.0004158157933933855
805,0.0032792960610256885
806,2.9598701484999624e-10
807,6.52674860475469e-05
808,1.5662919908052085e-06
809,0.12359184586828353
810,0.00024070814451715303
811,4.216705176896025e-07
812,0.00030820118861248275
813,0.0005150903862989466
814,0.0014514198291526214
815,0.03512640465707796
816,0.002303394660823749
817,0.00452058096316022
818,0.00026655882992864183
819,6.691835448904853e-05
820,0.004515411935690366
821,0.0007471031760709504
822,0.0009345264460193275
823,0.1538724120444169
824,0.00013797641017525113
825,0.0004970984260382562
826,3.4787764432083596e-05
827,0.008243475947013867
828,0.0011169054467341111
829,0.00830992445914071
830,0.00010990365271271676
831,0.03624266883429965
832,0.002973147136956692
833,8.057477830830102e-05
834,1.2924192742298459e-05
835,0.006699866269271564
836,5.089175840894898e-06
837,0.00011574231671502324
838,1.9183064047504867e-06
839,0.0022487829399276903
840,1.0924469063621079e-05
841,3.4448836853561775e-05
842,0.0001238403642783855
843,0.0020533153397027256
844,0.006158621150206423
845,0.000145371171929611
846,8.299822920819134e-06
847,7.690985032173834e-06
848,5.77190396029649e-06
849,6.011889671313997e-05
850,0.00029857159270003084
851,2.671089324508047e-06
852,4.988552484186329e-05
853,0.011380534555819213
854,1.1296929453670863e-05
855,5.383072833505242e-06
856,7.647781167680728e-05
857,0.00023377683459786225
858,0.00019339332872149914
859,0.014087790952511291
860,7.269683255662218e-05
861,0.0014176860242473984
862,2.19326370558068e-05
863,0.00037449589096960926
864,0.002199819385506831
865,0.001977928920134407
866,0.0017342439730989507
867,0.00022188248540284733
868,0.004924138640393133
869,2.2379256515102657e-05
870,0.00012971910909655854
871,9.44915858773238e-06
872,0.00032940488326214766
873,9.31306222490478e-06
874,0.00017595142902664693
875,0.0029559469699411726
876,0.0009945910081818317
877,0.005431371169513592
878,0.0017049853209301826
879,1.749703002412564e-05
880,0.001849046770155702
881,0.002215417877611656
882,0.008111700978227934
883,0.13994163301687934
884,0.019680253427125365
885,3.444835232371294e-05
886,0.00011596334891325328
887,0.0008674734800313852
888,3.6213791543061185e-05
889,0.0034478503500495594
890,3.576173379439636e-06
891,0.00021796024260323392
892,0.00018633833858733412
893,0.00023377683459786225
894,0.005893739305084528
895,0.000638485114144066
896,0.007112017390504069
897,1.8245679553333288e-06
898,0.02867228533131189
899,2.7949635703755484e-05
900,0.0008447228156608895
901,0.0017584798278198453
902,0.00013772883393170979
903,9.712660981997599e-05
904,0.004374762818278463
905,0.0007631372224477646
906,4.063158351229451e-05
907,0.004685377522161317
908,0.0017469808551295938
909,3.722416104273579e-05
910,6.855394109276508e-05
911,2.4501016340618005e-05
912,7.408975330481562e-06
913,3.248424079486285e-05
914,0.0005889285689166542
915,0.00034007853307706123
916,3.559183490124717e-05
917,1.2532821410350656e-05
918,0.0006431732840314953
919,1.5634378403479266e-06
920,0.0033658495957317076
921,0.17695160420046854
922,6.207502039492725e-06
923,0.0009420097415997386
924,4.799328662806864e-05
925,0.007984602877729549
926,7.534696810623652e-07
927,0.00022875314928754201
928,0.0040461969610140645
929,0.0007424845416804308
930,0.3035396938971359
931,0.0006868468168390465
932,0.01456445774375719
933,2.7275116726995144e-05
934,5.170310904974001e-06
935,3.7047833502795285e-06
936,0.00024193769523667884
937,1.5634378403479266e-06
938,0.006380886354119082
939,0.03558140773855189
940,0.0005497935407822382
941,3.0534746648359174e-07
942,1.4852072509607701e-05
943,0.0011622489793226894
944,0.0003110584720416142
945,0.03712121406882205
946,0.00015558316285149308
947,6.25968736601512e-05
948,3.541018098908892e-09
949,1.7438062002513686e-05
950,5.3745834167063814e-05
951,0.0026448652908000777
952,8.740364119992466e-05
953,0.00014639206698395218
954,0.0035333933708061095
955,7.1549923351443055e-06
956,3.4704329688153946e-05
957,8.23870230876331e-06
958,0.007117596162514701
959,0.17379144891153805
960,4.219930313458706e-06
961,5.628894664388486e-05
962,0.0006164189772115237
963,1.0581993162336989e-05
964,0.00681649241264177
965,2.388848072340124e-05
966,0.006063360546203235
967,2.6969130142108203e-07
968,0.0031243165040763725
969,1.8162108809072748e-08
970,0.0002998893012496218
971,0.0001197470563535949
972,0.0008621733475110238
973,0.0007065910302390266
974,0.0024517988250715907
975,0.007888852741023038
976,0.0016919647883567469
977,8.919619194612575e-05
978,2.6231283199551395e-05
979,0.045407146240302704
980,1.8353705514683787e-08
981,1.6565538848116384e-06
982,2.1134711046159595e-05
983,0.00022269524201258973
984,0.0005169213422754489
985,0.03077614948995172
986,0.003887251658355446
987,0.00036125733183988096
988,4.954604269756604e-05
989,0.004258990964176056
990,2.8990308334593496e-05
991,0.00034021346928452586
992,0.00019355414484440342
993,7.015495188798202e-06
994,7.289511107405154e-05
995,1.5648741054276906e-05
996,8.402188265148694e-07
997,0.004838890016750413
998,0.010601449149838111
999,0.009528325439854114
1000,0.07765867101158898
1001,0.0004467677140470797
1002,0.1661761816999492
1003,1.4553199336009151e-05
1004,0.0002318460989091332
1005,0.001812936669955157
1006,0.003180024997736477
1007,3.473998762111569e-05
1008,0.0072354000546204405
1009,0.006214951138548493
1010,0.0002225884246597196
1011,0.00016496406409582977
1012,6.189726479237715e-06
1013,0.004045850586111536
1014,0.0001970722059339123
1015,1.2600503293490544e-05
1016,0.03511437228595108
1017,0.0003812095634323344
1018,7.39281886289053e-06
1019,1.8844311656735275e-05
1020,0.0010926707030744563
1021,2.2359324698983284e-05
1022,0.0015540495389833877
1023,1.1240962017664738e-06
1024,1.2545934360201352e-06
1025,0.03747242651709369
1026,0.0043307357609792315
1027,1.8870092113987994e-05
1028,5.0384011839711195e-05
1029,0.000610721180786583
1030,0.017712314729626654
1031,0.000348186597762331
1032,0.001360986668677985
1033,3.6305520767899533e-06
1034,0.021030010284027813
1035,5.657211782450734e-07
1036,0.01278567264008363
1037,0.0002396050873162139
1038,0.006339711758389933
1039,7.521472712326324e-05
1040,4.759367786232774e-05
1041,0.006343151076907372
1042,0.00019721530644385053
1043,2.2375369947691227e-05
1044,0.0001541442590978255
1045,0.00017586107358166106
1046,0.00015171730865324922
1047,6.405198786713757e-07
1048,0.011778079245910855
1049,0.00043316275712221
1050,0.0007693087071036215
1051,0.0007590915001152298
1052,0.00025947727712880144
1053,9.04568624987395e-05
1054,0.03656251230478557
1055,0.0075494349984982
1056,7.637588008470761e-05
1057,5.663374150600022e-05
1058,0.000488979718895745
1059,0.00014617626396221266
1060,0.0014820771870311636
1061,0.011043155420029949
1062,0.0002331727665493519
1063,0.0021981960787232206
1064,0.000338250334615037
1065,7.662777358050938e-06
1066,7.465111192438895e-05
1067,0.0001796171563043414
1068,0.0035927780123866404
1069,0.0001322239636764377
1070,1.6375135734693882e-05
1071,0.005310828307325884
1072,0.001187085691076963
1073,0.0003173209201467711
1074,0.0014955209832160706
1075,0.0012167173321076853
1076,0.0003486590198335357
1077,0.0002612490197971564
1078,2.6902338676609464e-06
1079,4.1643026010214466e-06
1080,0.0012171031920479149
1081,4.4166119880425414e-06
1082,0.016128671303727585
1083,1.20427355748556e-06
1084,2.663274704909972e-06
1085,0.0032196113341996686
1086,0.0022438831454732427
1087,0.05167745072968718
1088,7.812482371026016e-06
1089,0.00017241006666538083
1090,1.7151679644363233e-07
1091,5.5770292819579676e-05
1092,0.005080200045943044
1093,0.010842583729518436
1094,0.0010926909617824943
1095,0.0001303700505812753
1096,2.7934063109091057e-05
1097,0.00080147939168252
1098,6.982359363984249e-06
1099,0.006639997491773156
1100,8.913445511439775e-05
1101,0.0006508141573825999
1102,1.3380865598801882e-05
1103,6.611212717353851e-05
1104,0.0005430178919231754
1105,0.008837638054160886
1106,1.5412038118080514e-05
1107,0.01486185678269492
1108,9.270851494679817e-05
1109,1.5697369033619214e-06
1110,0.00026401657391111514
1111,0.0002680788419336385
1112,0.0005570647358399029
1113,0.00010400916942396975
1114,0.0017634816375773422
1115,1.0586187053799255e-05
1116,0.0008625594617439128
1117,0.0012394505819283458
1118,0.00011038497615049285
1119,0.00019904414441302207
1120,0.00011574178403035219
1121,8.513229099976404e-05
1122,0.00016649283241535896
1123,0.00035156673857332895
1124,0.00017709434274984265
1125,0.0010416824709753361
1126,0.00035490350883657503
1127,0.0012407376481349337
1128,0.021434377461353047
1129,0.0006201911542936685
1130,1.5566663932796937e-06
1131,0.003907091125813677
